trade_date,symbol,open,high,low,close,volume
2023-03-21,MSFT,269.1337737128017,269.2512603911417,263.8858063365012,268.0567626953125,34558700
2023-03-22,MSFT,267.68474324903065,275.1650483157533,266.49024536747226,266.59796142578125,34873300
2023-03-23,MSFT,272.12982794030694,275.184601369669,269.4471156121461,271.8556823730469,36610900
2023-03-24,MSFT,271.4445196746761,274.7636688968259,269.5255002047924,274.7049255371094,28172000
2023-03-27,MSFT,274.6362856404628,275.5762089469485,269.7603793312512,270.6024169921875,26840200
2023-03-28,MSFT,270.0247926282162,270.3674820752308,266.3629546475742,269.4765014648437,21878600
2023-03-29,MSFT,273.12847169713626,275.26292259083164,272.58998112520123,274.6460876464844,25087000
2023-03-30,MSFT,278.2883815165173,278.513554404513,275.5958683420122,278.11212158203125,25053400
2023-03-31,MSFT,277.79878010007826,283.22294771783334,277.0840296203647,282.2732238769531,32766000
2023-04-03,MSFT,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300
2023-04-04,MSFT,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300
2023-04-05,MSFT,279.87447046132644,281.1472827313796,277.00572765537777,278.3960266113281,22064800
2023-04-06,MSFT,277.28958705707475,285.97415807311296,276.1342617095591,285.50421142578125,29770300
2023-04-10,MSFT,283.1641942073944,283.5460557851989,278.75826456602096,283.3404541015625,23103000
2023-04-11,MSFT,279.77654407914395,280.00174680479614,275.75247584510697,276.9175720214844,27276600
2023-04-12,MSFT,278.83659319523866,281.01018622412647,276.06573642239,277.5637512207031,27403400
2023-04-13,MSFT,277.6616894967238,283.8397797166335,277.2504861189615,283.7810363769531,24222700
2023-04-14,MSFT,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900
2023-04-17,MSFT,283.8691083590636,285.50421074465487,280.17792963706347,282.7627258300781,23836200
2023-04-18,MSFT,285.47491478550927,285.6609453421748,281.01024118479097,282.341796875,20161800
2023-04-19,MSFT,280.0114783134848,283.0075077875069,278.5918079395024,282.4200744628906,17150300
2023-04-20,MSFT,279.28699001904164,282.98796979588815,279.1205306378155,280.1289978027344,23244400
2023-04-21,MSFT,279.05199435523303,280.2856342624869,277.14274634027174,279.78631591796875,21676400
2023-04-24,MSFT,276.19304795792937,278.9932766450886,272.8935008803915,275.8797302246094,26611000
2023-04-25,MSFT,273.6670032666064,275.7133093545648,269.6135333988626,269.6625061035156,45772200
2023-04-26,MSFT,290.4976789797235,293.307678595242,286.61066821898174,289.1954650878906,64599200
2023-04-27,MSFT,289.7829594762134,298.8200236671266,289.0780093674142,298.4577331542969,46462600
2023-04-28,MSFT,297.65485346356644,302.4719869299771,296.9694746134844,300.8369140625,36469600
2023-05-01,MSFT,300.5529832417884,302.14891388087307,298.7710220447965,299.1724548339844,21294100
2023-05-02,MSFT,301.32645423519284,302.7167531753242,297.556930414214,299.02557373046875,26404400
2023-05-03,MSFT,300.2103369449599,302.1587279445442,297.7332258690408,298.0367431640625,22360800
2023-05-04,MSFT,299.83820988509484,301.32645423519284,297.05758212520743,299.02557373046875,22519900
2023-05-05,MSFT,299.32901223210547,305.4483577737147,297.9093121146054,304.15594482421875,28197100
2023-05-08,MSFT,303.6468870133391,303.7154308682789,299.6913328945548,302.19781494140625,21318600
2023-05-09,MSFT,301.5614013671875,303.55876446980983,299.90672765113413,300.5823059082031,21340800
2023-05-10,MSFT,302.1684462755373,306.4568893157109,301.23832348494085,305.78131103515625,30078000
2023-05-11,MSFT,303.61754869817486,304.6162154441753,299.8578252148701,303.6273193359375,31680200
2023-05-12,MSFT,304.05809666453393,304.1560121908101,300.1906873534264,302.5111389160156,19774700
2023-05-15,MSFT,302.6384456998606,303.42171020151784,301.16000183238515,302.99090576171875,16336500
2023-05-16,MSFT,303.35319033533926,307.15208621607525,303.35319033533926,305.2232666015625,26730300
2023-05-17,MSFT,306.4301577933981,308.5299869808576,304.90922423008425,308.1080627441406,24315000
2023-05-18,MSFT,308.62815194349986,313.0535358007283,307.8333531943893,312.54327392578125,27276000
2023-05-19,MSFT,310.796685091804,312.76897905978745,310.4336325582829,312.3666687011719,27546700
2023-05-22,MSFT,312.62177529023154,316.53689709363704,312.0428496812152,315.1533508300781,24115700
2023-05-23,MSFT,314.0249365560636,316.664463629214,309.33462996251853,309.3444519042969,30797200
2023-05-24,MSFT,308.8243994042462,310.5611762447715,306.7441540494219,307.9609069824219,23384900
2023-05-25,MSFT,317.1747384448872,320.76606606309167,313.9955431528481,319.8044738769531,43301700
2023-05-26,MSFT,317.940028599587,327.1440256424356,317.80267115227514,326.64361572265625,36630600
2023-05-30,MSFT,328.9397044655436,329.44011438601143,324.318062056043,324.9951171875,29503100
2023-05-31,MSFT,326.05487171947954,329.63637661307075,321.1879203022461,322.2280578613281,45950600
2023-06-01,MSFT,319.8142038767125,327.27160256990936,318.626916843916,326.33941650390625,26773900
2023-06-02,MSFT,327.97812149381093,331.1671383819332,326.31000837435346,329.1065368652344,25873800
2023-06-05,MSFT,328.9298920270993,332.20721626429463,328.38040233133853,329.6363830566406,21307100
2023-06-06,MSFT,329.0378566628356,329.0771144876542,325.9371772359314,327.4188232421875,20396200
2023-06-07,MSFT,325.4268516357255,328.2135577533357,316.4485499290521,317.3120422363281,40717100
2023-06-08,MSFT,317.8615607379673,320.5109096534157,317.28263514872793,319.15679931640625,23277700
2023-06-09,MSFT,318.8918385067795,323.79801789828633,318.32273487313944,320.6580810546875,22529000
2023-06-12,MSFT,322.4144778795906,325.8684474019989,319.05866788081994,325.6231384277344,24260300
2023-06-13,MSFT,328.19397978099306,330.65689152573293,324.1905503980353,328.0173645019531,22951300
2023-06-14,MSFT,328.06639373925447,332.678214257829,326.5651040717086,331.0101013183594,26003800
2023-06-15,MSFT,331.1475163947217,343.2755782609129,330.8727715288356,341.5682373046875,38899100
2023-06-16,MSFT,344.7277944942439,344.8749738863784,335.5336191446204,335.9064636230469,46552000
2023-06-20,MSFT,332.94318456860884,335.6611975068298,329.5579083926212,331.7068176269531,26375400
2023-06-21,MSFT,330.05835726315127,331.39285382983815,325.83905432947427,327.30108642578125,25117800
2023-06-22,MSFT,327.8505873806374,333.738003737129,327.08522445209144,333.335693359375,23556800
2023-06-23,MSFT,328.08602328651534,331.6184785385029,327.19312496325193,328.733642578125,23146900
2023-06-26,MSFT,327.4580664000975,329.80320477764576,322.3261915392268,322.43414306640625,21520600
2023-06-27,MSFT,325.63294331118817,329.8424538607447,323.120981710903,328.2921142578125,24354100
2023-06-28,MSFT,328.38045295097976,331.6381637529801,327.54639633761354,329.5481262207031,20259500
2023-06-29,MSFT,328.42941443923263,329.80313852091297,326.3786352842708,328.7630310058594,16997000
2023-06-30,MSFT,331.4123986059452,336.2989637756356,330.87273088226857,334.1500549316406,26832800
2023-07-03,MSFT,332.8254137820231,334.5033188190337,330.25458046527325,331.6479187011719,12508700
2023-07-05,MSFT,328.8023520189305,335.23925747739463,328.4491214492935,331.804931640625,18172400
2023-07-06,MSFT,330.97088598213605,336.55412113608645,329.2046731859424,334.86639404296875,28161200
2023-07-07,MSFT,332.9529965456345,335.3766505894666,330.6765219083215,330.89239501953125,21214800
2023-07-10,MSFT,328.32152762825416,328.9397110166737,321.4430546068671,325.6034851074219,32791400
2023-07-11,MSFT,324.8479601120357,326.61417278371005,320.86414468674985,326.23150634765625,26698200
2023-07-12,MSFT,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300
2023-07-13,MSFT,333.1884182275758,337.2899765909283,332.65854252311846,336.2302551269531,20567200
2023-07-14,MSFT,341.0677509584325,344.8356928683022,337.8492987055268,338.7618408203125,28352700
2023-07-17,MSFT,339.19362653573205,340.4790431987355,335.7789446898668,339.2427062988281,20363900
2023-07-18,MSFT,339.34079062698265,359.8976942559668,335.74949366384544,352.7444763183594,64738600
2023-07-19,MSFT,354.96209307208494,355.6587621887617,345.82678907790546,348.417236328125,39732900
2023-07-20,MSFT,346.9355902267656,351.25302227091294,338.8894437324892,340.3612976074219,33778400
2023-07-21,MSFT,342.5985119949176,343.72692730245325,333.45338612673345,337.3194580078125,69405400
2023-07-24,MSFT,339.36047337459183,340.4104030714341,335.8868895829084,338.63433837890625,26678100
2023-07-25,MSFT,340.59681755620375,345.28715443801974,338.5951176532345,344.39422607421875,41637700
2023-07-26,MSFT,335.0331862626318,338.20258898250944,326.8594744910843,331.4320373535156,58383700
2023-07-27,MSFT,334.09124680022427,334.92527345110744,322.8756964700809,324.5143737792969,39635300
2023-07-28,MSFT,327.4089917663005,333.630023699817,326.91837382253794,332.0207824707031,28484900
2023-07-31,MSFT,330.5980573217884,331.36342022951675,327.1048294959327,329.6168212890625,25446000
2023-08-01,MSFT,328.9004543649791,332.1876005255044,327.43842249793084,330.02886962890625,18311900
2023-08-02,MSFT,327.3697478835023,327.3697478835023,320.2361435127281,321.3547668457031,27761300
2023-08-03,MSFT,319.88286784513633,323.6900675051584,319.8338180335655,320.5304870605469,18253700
2023-08-04,MSFT,325.65258996189004,328.85142872245865,321.0996408070944,321.6295166015625,23741500
2023-08-07,MSFT,322.20840022870215,324.8969767831622,321.37434379580344,323.9157409667969,17741500
2023-08-08,MSFT,320.82490464522823,322.58132541763825,316.9392185852385,319.9319763183594,22327600
2023-08-09,MSFT,320.3440854180899,320.9720608226161,315.0257736651899,316.18365478515625,22373300
2023-08-10,MSFT,319.9025601772297,322.1005492501325,315.1533813786417,316.8705444335937,20113700
2023-08-11,MSFT,314.25061483261044,316.3602660012063,313.22029918403376,314.9865417480469,24355500
2023-08-14,MSFT,315.3594474269808,317.9793307363842,314.0740007379562,317.959716796875,18836100
2023-08-15,MSFT,316.9391798843772,318.9899592196478,314.87857860821487,315.820556640625,16966300
2023-08-16,MSFT,315.44693875811095,319.0065586089997,314.46362532057526,315.0536193847656,20698900
2023-08-17,MSFT,315.1912458646841,316.4990393179839,310.9334825752944,311.5923156738281,21257200
2023-08-18,MSFT,309.24222157279775,313.0673251029197,306.35127777604174,311.19903564453125,24755000
2023-08-21,MSFT,312.6248414758279,317.3840750264029,311.7497080998156,316.5089416503906,24040000
2023-08-22,MSFT,320.06850470582657,320.638813261693,316.09591025429995,317.0792236328125,16084600
2023-08-23,MSFT,318.41655808292467,323.7067890708429,318.0625496482568,321.5434875488281,21166400
2023-08-24,MSFT,327.29588007700687,327.42371562381226,314.62095560290663,314.6307983398437,23281400
2023-08-25,MSFT,316.1057633191369,319.93083688219207,313.4803033090538,317.590576171875,21684100
2023-08-28,MSFT,320.2258699937862,320.7076839940525,316.35161250011487,318.298583984375,14808500
2023-08-29,MSFT,316.5089267598385,323.4904580066464,316.5089267598385,322.9299621582031,19284600
2023-08-30,MSFT,323.18565708519924,324.30661885641814,321.0026999429876,323.3036499023437,15222100
2023-08-31,MSFT,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000
2023-09-01,MSFT,325.78155572289427,326.45020162379865,321.32714728180537,323.17578125,14942000
2023-09-05,MSFT,323.51012766421536,329.2625173948681,323.17580468951513,327.98419189453125,18553900
2023-09-06,MSFT,327.8170045681073,328.87896976670504,324.67038989138393,327.3253479003906,17535800
2023-09-07,MSFT,325.76188443553343,327.52199370609907,323.539586687025,324.4049072265625,18381000
2023-09-08,MSFT,324.5818961212668,330.55061528459504,323.96240391702685,328.692138671875,19530100
2023-09-11,MSFT,331.6125719980327,332.7729045134479,329.83277730257475,332.3009033203125,16583300
2023-09-12,MSFT,330.21629323552526,331.1701083762214,325.94871693840975,326.2338562011719,17565500
2023-09-13,MSFT,325.7815623439832,331.2291270189504,325.64391407139624,330.4523010253906,16544400
2023-09-14,MSFT,333.4907518578009,335.1722094614784,330.95381635064444,333.0482788085937,20267000
2023-09-15,MSFT,331.2979278629475,331.76989903822374,324.14922101789426,324.709716796875,37679800
2023-09-18,MSFT,322.33013776149687,324.8867587399462,320.91416398907404,323.5691223144531,16834200
2023-09-19,MSFT,320.7273564750353,323.8936269378206,319.0950525710311,323.1659545898437,16505900
2023-09-20,MSFT,324.01166140600765,324.0903132872916,315.1618393483159,315.41748046875,21436500
2023-09-21,MSFT,313.93260581832857,319.9209800628248,309.74368166363735,314.1980895996094,35560400
2023-09-22,MSFT,315.9582316625795,316.0860671908524,310.87448877989465,311.7201538085937,21447900
2023-09-25,MSFT,311.3071733116646,312.36916854605823,309.7437086689083,312.2413330078125,17836000
2023-09-26,MSFT,309.87155496791354,310.60904001416407,304.8468079151213,306.93145751953125,26297600
2023-09-27,MSFT,307.08877368705123,309.0554005566663,304.522340026209,307.57061767578125,19410100
2023-09-28,MSFT,305.8006285556267,310.2157261834966,304.2863475063599,308.40643310546875,19683600
2023-09-29,MSFT,312.44779723009606,314.13909728561697,309.7240302256166,310.4811706542969,24147300
2023-10-02,MSFT,311.0024176962118,316.5188224810567,309.9207667571884,316.4302978515625,20570000
2023-10-03,MSFT,315.4764071729055,316.0270902536059,306.01693759833194,308.1605834960937,21033500
2023-10-04,MSFT,308.78990640783,314.69962955610083,308.7604082061058,313.6376342773437,20720100
2023-10-05,MSFT,313.7654610161512,314.6406243233155,309.64537557701226,314.03094482421875,16965600
2023-10-06,MSFT,311.26785534059786,323.6969515428258,311.022026982247,321.7991638183594,25673600
2023-10-09,MSFT,319.3310305664322,324.7884080000268,317.78722130749577,324.3164367675781,19891200
2023-10-10,MSFT,325.4374015243932,325.57507980738603,322.202321974192,322.9103088378906,20557100
2023-10-11,MSFT,325.6832160795872,327.2663662252011,323.64778019000204,326.873046875,20063200
2023-10-12,MSFT,325.0539124253683,328.062848978579,323.23477666400214,325.6340637207031,19313100
2023-10-13,MSFT,326.83366157957835,328.2594477815925,320.9140966320036,322.2612609863281,21072400
2023-10-16,MSFT,325.5258912624396,330.5309829095428,325.083418234461,327.0893859863281,22158000
2023-10-17,MSFT,324.0902879776136,327.895706363903,321.9466717819366,326.5190734863281,18338500
2023-10-18,MSFT,326.94185312433785,329.9901305761364,322.8217676991399,324.6015625,23153600
2023-10-19,MSFT,326.60754929555145,331.2586326156587,325.38825024680347,325.7914123535156,25052100
2023-10-20,MSFT,326.18471469225653,326.381389371038,320.019350620081,321.218994140625,25027700
2023-10-23,MSFT,320.0390357293436,327.1779011119036,318.9770703872469,323.8247985839844,24374700
2023-10-24,MSFT,325.77172794180206,326.3027255972939,322.13348624926266,325.0145874023437,31153600
2023-10-25,MSFT,339.26283308723094,340.42316589238874,331.9863187573611,334.9854431152344,55053800
2023-10-26,MSFT,334.8575484524091,335.9293564408089,321.48448041784866,322.41864013671875,37828500
2023-10-27,MSFT,324.91622907683893,331.1012785656195,322.92010413957604,324.3065795898437,29856500
2023-10-30,MSFT,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100
2023-10-31,MSFT,333.1957509335175,333.34324194155744,329.10516359659624,332.46807861328125,20265300
2023-11-01,MSFT,334.1200509428176,341.6227365899214,333.98237267008375,340.2952575683594,28158800
2023-11-02,MSFT,341.44569527784813,343.0091597990684,339.01691026500765,342.5076904296875,24348100
2023-11-03,MSFT,343.7958468754574,348.47642796304746,341.5342081949656,346.9129333496094,23637700
2023-11-06,MSFT,347.55209672635783,351.573844508911,347.4537593950185,350.5806884765625,23828300
2023-11-07,MSFT,353.40279769132025,356.4117340199255,351.66234393523393,354.5139465332031,25833900
2023-11-08,MSFT,355.64477925814185,357.798237980275,354.5336303274662,357.1394348144531,26767800
2023-11-09,MSFT,356.2544152579837,358.7028859089797,354.3467849553374,354.6712951660156,24847300
2023-11-10,MSFT,355.45793871169803,363.9242823886984,355.0449639030692,363.50146484375,28042100
2023-11-13,MSFT,362.0756513284613,362.3214796716584,359.79435710159004,360.5613403320313,19986500
2023-11-14,MSFT,364.8190723848794,365.74338927576326,361.22014215175847,364.0914001464844,27683900
